"Programs must be written for people to read, and only incidentally for machines to execute."
Always code as if the guy who ends up maintaining your code will be a violent psychopath who knows where you live.
"Programming today is a race between software engineers striving to build bigger and better idiot-proof program, and the Universe trying to produce bigger and better idiots. So far, the Universe is winning."
Any fool can write code that a computer can understand. Good programmers write code that humans can understand.
I am not a great programmer; I am just a good programmer with great habits.
That's the thing about people who think they hate computers. What they really hate is lousy programmers.
A language that does not affect the way you think about programming is not worth knowing.
Walking on water and developing software from a specification are easy if both are frozen.
Perl – The only language that looks the same before and after RSA encryption.
The most important property of a program is whether it accomplishes the intention of its user.
Talk is cheap. Show me the code.
"Give a man a program, frustrate him for a day. Teach a man to program, frustrate him for a lifetime."
"On two occasions, I have been asked [by members of Parliament], 'Pray, Mr. Babbage, if you put into the machine wrong figures, will the right answers come out?' I am not able to rightly apprehend the kind of confusion of ideas that could provoke such a question."
"Some of the best programming is done on paper, really. Putting it into the computer is just a minor detail."
User interface is the process of shifting from chaotic complexity to elegant simplicity.
"When it comes to writing code, the number one most important skill is how to keep a tangle of features from collapsing under the weight of its own complexity."
I'm a programmer. I like programming. And the best way I've found to have a positive impact on code is to write it.
"So if an algorithm is an idealized recipe, a program is the detailed set of instructions for a cooking robot preparing a month of meals for an army while under enemy attack,"
Second-guessing a decision made by a programming-language designer is the first step on the road to becoming one.
i am committed to push my branch to the master
